[SYS] 2025/12/02 - 15:42:31 | initializing token encoders 
[SYS] 2025/12/14 - 11:47:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:47:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:47:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:47:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:47:43 | 正在更新数据看板数据... 
[SYS] 2025/12/14 - 11:47:43 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/14 - 11:47:44 | syncing options from database 
[SYS] 2025/12/14 - 11:47:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:47:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:48:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:48:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:48:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:48:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:48:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:48:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:48:44 | syncing options from database 
[SYS] 2025/12/14 - 11:48:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:48:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:49:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:49:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:49:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:49:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:49:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:49:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:49:44 | syncing options from database 
[SYS] 2025/12/14 - 11:49:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:49:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:50:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:50:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:50:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:50:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:50:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:50:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:50:44 | syncing options from database 
[SYS] 2025/12/14 - 11:50:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:50:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:51:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:51:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:51:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:51:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:51:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:51:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:51:44 | syncing options from database 
[SYS] 2025/12/14 - 11:51:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:51:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:52:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:52:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:52:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:52:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:52:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:52:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:52:43 | 正在更新数据看板数据... 
[SYS] 2025/12/14 - 11:52:43 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/14 - 11:52:45 | syncing options from database 
[SYS] 2025/12/14 - 11:52:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:52:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:53:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:53:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:53:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:53:19 | 任务进度轮询完成 
[GIN] 2025/12/14 - 11:53:22 | 2025121411532268956700124xZAiRk | 401 |    1.119536ms | 238.182.156.103 |     GET /api/channel/?p=0&page_size=10
[SYS] 2025/12/14 - 11:53:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:53:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:53:45 | syncing options from database 
[SYS] 2025/12/14 - 11:53:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:53:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:54:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:54:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:54:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:54:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:54:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:54:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:54:45 | syncing options from database 
[SYS] 2025/12/14 - 11:54:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:54:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:55:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:55:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:55:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:55:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:55:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:55:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:55:45 | syncing options from database 
[SYS] 2025/12/14 - 11:55:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:55:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:56:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:56:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:56:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:56:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:56:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:56:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:56:45 | syncing options from database 
[SYS] 2025/12/14 - 11:56:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:56:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:57:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:57:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:57:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:57:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:57:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:57:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:57:43 | 正在更新数据看板数据... 
[SYS] 2025/12/14 - 11:57:43 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/14 - 11:57:45 | syncing options from database 
[SYS] 2025/12/14 - 11:57:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:57:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:58:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:58:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:58:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:58:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:58:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:58:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:58:45 | syncing options from database 
[SYS] 2025/12/14 - 11:58:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:58:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:59:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:59:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:59:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:59:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:59:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:59:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 11:59:45 | syncing options from database 
[SYS] 2025/12/14 - 11:59:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 11:59:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:00:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:00:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:00:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:00:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:00:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:00:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:00:45 | syncing options from database 
[SYS] 2025/12/14 - 12:00:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:00:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:01:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:01:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:01:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:01:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:01:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:01:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:01:45 | syncing options from database 
[SYS] 2025/12/14 - 12:01:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:01:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:02:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:02:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:02:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:02:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:02:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:02:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:02:43 | 正在更新数据看板数据... 
[SYS] 2025/12/14 - 12:02:43 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/14 - 12:02:45 | syncing options from database 
[SYS] 2025/12/14 - 12:02:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:02:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:03:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:03:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:03:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:03:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:03:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:03:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:03:45 | syncing options from database 
[SYS] 2025/12/14 - 12:03:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:03:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:04:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:04:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:04:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:04:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:04:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:04:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:04:45 | syncing options from database 
[SYS] 2025/12/14 - 12:04:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:04:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:05:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:05:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:05:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:05:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:05:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:05:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:05:45 | syncing options from database 
[SYS] 2025/12/14 - 12:05:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:05:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:06:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:06:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:06:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:06:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:06:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:06:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:06:45 | syncing options from database 
[SYS] 2025/12/14 - 12:06:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:06:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:07:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:07:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:07:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:07:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:07:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:07:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:07:43 | 正在更新数据看板数据... 
[SYS] 2025/12/14 - 12:07:43 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/14 - 12:07:45 | syncing options from database 
[SYS] 2025/12/14 - 12:07:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:07:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:08:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:08:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:08:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:08:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:08:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:08:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:08:45 | syncing options from database 
[SYS] 2025/12/14 - 12:08:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:08:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:09:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:09:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:09:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:09:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:09:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:09:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:09:45 | syncing options from database 
[SYS] 2025/12/14 - 12:09:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:09:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:10:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:10:04 | 任务进度轮询完成 
[GIN] 2025/12/14 - 12:10:17 | 20251214121017859699602s1HZRNl2 | 200 |    2.663946ms |   87.249.31.213 |    POST /api/user/login
[SYS] 2025/12/14 - 12:10:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:10:19 | 任务进度轮询完成 
[GIN] 2025/12/14 - 12:10:20 | 2025121412102034777727XYgKTH3u | 200 |     815.732µs |   193.135.69.71 |    POST /api/user/login
[GIN] 2025/12/14 - 12:10:20 | 202512141210203118672436AxZgbKa | 200 |     958.261µs |  119.99.128.178 |    POST /api/user/login
[SYS] 2025/12/14 - 12:10:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:10:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:10:45 | syncing options from database 
[SYS] 2025/12/14 - 12:10:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:10:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:11:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:11:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:11:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:11:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:11:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:11:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:11:45 | syncing options from database 
[SYS] 2025/12/14 - 12:11:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:11:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:12:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:12:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:12:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:12:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:12:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:12:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:12:43 | 正在更新数据看板数据... 
[SYS] 2025/12/14 - 12:12:43 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/14 - 12:12:45 | syncing options from database 
[SYS] 2025/12/14 - 12:12:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:12:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:13:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:13:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:13:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:13:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:13:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:13:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:13:45 | syncing options from database 
[SYS] 2025/12/14 - 12:13:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:13:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:14:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:14:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:14:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:14:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:14:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:14:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:14:45 | syncing options from database 
[SYS] 2025/12/14 - 12:14:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:14:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:15:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:15:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:15:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:15:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:15:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:15:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:15:45 | syncing options from database 
[SYS] 2025/12/14 - 12:15:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:15:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:16:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:16:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:16:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:16:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:16:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:16:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:16:45 | syncing options from database 
[SYS] 2025/12/14 - 12:16:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:16:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:17:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:17:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:17:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:17:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:17:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:17:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:17:43 | 正在更新数据看板数据... 
[SYS] 2025/12/14 - 12:17:43 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/14 - 12:17:45 | syncing options from database 
[SYS] 2025/12/14 - 12:17:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:17:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:18:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:18:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:18:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:18:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:18:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:18:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:18:45 | syncing options from database 
[SYS] 2025/12/14 - 12:18:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:18:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:19:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:19:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:19:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:19:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:19:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:19:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:19:45 | syncing options from database 
[SYS] 2025/12/14 - 12:19:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:19:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:20:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:20:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:20:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:20:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:20:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:20:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:20:45 | syncing options from database 
[SYS] 2025/12/14 - 12:20:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:20:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:21:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:21:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:21:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:21:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:21:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:21:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:21:45 | syncing options from database 
[SYS] 2025/12/14 - 12:21:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:21:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:22:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:22:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:22:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:22:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:22:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:22:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:22:43 | 正在更新数据看板数据... 
[SYS] 2025/12/14 - 12:22:43 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/14 - 12:22:45 | syncing options from database 
[SYS] 2025/12/14 - 12:22:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:22:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:23:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:23:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:23:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:23:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:23:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:23:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:23:45 | syncing options from database 
[SYS] 2025/12/14 - 12:23:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:23:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:24:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:24:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:24:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:24:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:24:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:24:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:24:45 | syncing options from database 
[SYS] 2025/12/14 - 12:24:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:24:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:25:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:25:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:25:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:25:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:25:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:25:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:25:45 | syncing options from database 
[SYS] 2025/12/14 - 12:25:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:25:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:26:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:26:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:26:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:26:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:26:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:26:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:26:45 | syncing options from database 
[SYS] 2025/12/14 - 12:26:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:26:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:27:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:27:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:27:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:27:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:27:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:27:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:27:43 | 正在更新数据看板数据... 
[SYS] 2025/12/14 - 12:27:43 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/14 - 12:27:45 | syncing options from database 
[SYS] 2025/12/14 - 12:27:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:27:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:28:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:28:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:28:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:28:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:28:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:28:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:28:45 | syncing options from database 
[SYS] 2025/12/14 - 12:28:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:28:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:29:04 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:29:04 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:29:19 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:29:19 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:29:34 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:29:34 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:29:45 | syncing options from database 
[SYS] 2025/12/14 - 12:29:49 | 任务进度轮询开始 
[SYS] 2025/12/14 - 12:29:49 | 任务进度轮询完成 
[SYS] 2025/12/14 - 12:30:04 | 任务进度轮询开始 
