[SYS] 2025/12/02 - 13:03:14 | initializing token encoders 
[SYS] 2025/12/02 - 14:27:49 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:28:04 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:28:04 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:28:13 | downloading from origin: http://***.top/***/***/***, reason: get_mime_type, token_counter 
[INFO] 2025/12/02 - 14:28:14 | 20251202142813202139760Gvr4SzFj | 用户 1 额度充足且为无限额度令牌, 信任且不需要预扣费 
[SYS] 2025/12/02 - 14:28:14 | 正在更新数据看板数据... 
[SYS] 2025/12/02 - 14:28:14 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/02 - 14:28:16 | syncing options from database 
[SYS] 2025/12/02 - 14:28:19 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:28:19 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:28:34 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:28:34 | 任务进度轮询完成 
[INFO] 2025/12/02 - 14:28:37 | 20251202142813202139760Gvr4SzFj | streaming finished 
[INFO] 2025/12/02 - 14:28:37 | 20251202142813202139760Gvr4SzFj | 预扣费后补扣费：＄0.013542（实际消耗：＄0.013542，预扣费：＄0.000000） 
[INFO] 2025/12/02 - 14:28:37 | 20251202142813202139760Gvr4SzFj | record consume log: userId=1, params={"channel_id":13,"prompt_tokens":178,"completion_tokens":1332,"model_name":"gemini-2.5-pro","token_name":"vip","quota":6771,"content":"","token_id":1,"use_time_seconds":24,"is_stream":true,"group":"default","other":{"admin_info":{"local_count_tokens":true,"use_channel":["13"]},"cache_ratio":1,"cache_tokens":0,"completion_ratio":8,"frt":12893,"group_ratio":1,"model_price":-1,"model_ratio":0.625,"request_path":"/v1/chat/completions","user_group_ratio":-1}} 
[GIN] 2025/12/02 - 14:28:37 | 20251202142813202139760Gvr4SzFj | 200 | 23.931368467s |  154.36.184.141 |    POST /v1/chat/completions
[SYS] 2025/12/02 - 14:28:49 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:28:49 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:29:04 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:29:04 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:29:16 | syncing options from database 
[SYS] 2025/12/02 - 14:29:19 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:29:19 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:29:34 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:29:34 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:29:49 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:29:49 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:30:04 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:30:04 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:30:16 | syncing options from database 
[SYS] 2025/12/02 - 14:30:19 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:30:19 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:30:34 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:30:34 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:30:49 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:30:49 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:31:04 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:31:04 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:31:16 | syncing options from database 
[SYS] 2025/12/02 - 14:31:19 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:31:19 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:31:34 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:31:34 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:31:49 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:31:49 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:32:04 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:32:04 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:32:16 | syncing options from database 
[SYS] 2025/12/02 - 14:32:19 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:32:19 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:32:34 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:32:34 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:32:49 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:32:49 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:33:04 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:33:04 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:33:14 | 正在更新数据看板数据... 
[SYS] 2025/12/02 - 14:33:15 | 保存数据看板数据成功，共保存1条数据 
[SYS] 2025/12/02 - 14:33:16 | syncing options from database 
[SYS] 2025/12/02 - 14:33:19 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:33:19 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:33:34 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:33:34 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:33:49 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:33:49 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:34:04 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:34:04 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:34:16 | syncing options from database 
[SYS] 2025/12/02 - 14:34:19 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:34:19 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:34:34 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:34:34 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:34:49 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:34:49 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:35:04 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:35:05 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:35:16 | syncing options from database 
[SYS] 2025/12/02 - 14:35:20 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:35:20 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:35:35 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:35:35 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:35:50 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:35:50 | 任务进度轮询完成 
[GIN] 2025/12/02 - 14:35:57 | 20251202143557576576709mrOI3yLo | 200 |    1.229749ms |  205.210.31.228 |     GET /
[SYS] 2025/12/02 - 14:36:05 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:36:05 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:36:16 | syncing options from database 
[SYS] 2025/12/02 - 14:36:20 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:36:20 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:36:35 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:36:35 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:36:50 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:36:50 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:37:05 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:37:05 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:37:16 | syncing options from database 
[SYS] 2025/12/02 - 14:37:20 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:37:20 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:37:35 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:37:35 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:37:50 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:37:50 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:38:05 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:38:05 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:38:15 | 正在更新数据看板数据... 
[SYS] 2025/12/02 - 14:38:15 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/02 - 14:38:16 | syncing options from database 
[SYS] 2025/12/02 - 14:38:20 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:38:20 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:38:35 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:38:35 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:38:50 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:38:50 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:39:05 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:39:05 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:39:16 | syncing options from database 
[SYS] 2025/12/02 - 14:39:20 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:39:20 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:39:35 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:39:35 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:39:50 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:39:50 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:40:05 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:40:05 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:40:16 | syncing options from database 
[SYS] 2025/12/02 - 14:40:20 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:40:20 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:40:35 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:40:35 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:40:50 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:40:50 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:41:05 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:41:05 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:41:16 | syncing options from database 
[SYS] 2025/12/02 - 14:41:20 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:41:20 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:41:35 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:41:35 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:41:50 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:41:50 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:42:05 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:42:05 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:42:16 | syncing options from database 
[SYS] 2025/12/02 - 14:42:20 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:42:20 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:42:35 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:42:35 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:42:50 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:42:50 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:43:05 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:43:05 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:43:15 | 正在更新数据看板数据... 
[SYS] 2025/12/02 - 14:43:15 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/02 - 14:43:16 | syncing options from database 
[SYS] 2025/12/02 - 14:43:20 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:43:20 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:43:35 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:43:35 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:43:50 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:43:50 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:44:05 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:44:05 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:44:16 | syncing options from database 
[SYS] 2025/12/02 - 14:44:20 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:44:20 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:44:35 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:44:35 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:44:50 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:44:50 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:45:05 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:45:05 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:45:16 | syncing options from database 
[SYS] 2025/12/02 - 14:45:20 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:45:20 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:45:35 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:45:35 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:45:50 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:45:50 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:46:05 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:46:05 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:46:16 | syncing options from database 
[SYS] 2025/12/02 - 14:46:20 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:46:20 | 任务进度轮询完成 
[GIN] 2025/12/02 - 14:46:25 | 20251202144625587234484j8j70eII | 200 |    1.285943ms |  172.105.128.12 |     GET /
[SYS] 2025/12/02 - 14:46:35 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:46:35 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:46:50 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:46:50 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:47:05 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:47:05 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:47:16 | syncing options from database 
[SYS] 2025/12/02 - 14:47:20 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:47:20 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:47:35 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:47:35 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:47:50 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:47:50 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:48:05 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:48:05 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:48:15 | 正在更新数据看板数据... 
[SYS] 2025/12/02 - 14:48:15 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/02 - 14:48:16 | syncing options from database 
[SYS] 2025/12/02 - 14:48:20 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:48:20 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:48:35 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:48:35 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:48:50 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:48:50 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:49:05 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:49:05 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:49:16 | syncing options from database 
[SYS] 2025/12/02 - 14:49:20 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:49:20 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:49:35 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:49:35 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:49:50 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:49:50 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:50:05 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:50:05 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:50:16 | syncing options from database 
[SYS] 2025/12/02 - 14:50:20 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:50:20 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:50:35 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:50:35 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:50:50 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:50:50 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:51:05 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:51:05 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:51:16 | syncing options from database 
[SYS] 2025/12/02 - 14:51:20 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:51:20 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:51:35 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:51:35 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:51:50 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:51:50 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:52:05 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:52:05 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:52:16 | syncing options from database 
[SYS] 2025/12/02 - 14:52:20 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:52:20 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:52:36 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:52:36 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:52:51 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:52:51 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:53:06 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:53:06 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:53:15 | 正在更新数据看板数据... 
[SYS] 2025/12/02 - 14:53:15 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/02 - 14:53:16 | syncing options from database 
[SYS] 2025/12/02 - 14:53:21 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:53:21 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:53:36 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:53:36 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:53:51 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:53:51 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:54:06 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:54:06 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:54:16 | syncing options from database 
[SYS] 2025/12/02 - 14:54:21 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:54:21 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:54:36 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:54:36 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:54:51 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:54:51 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:55:06 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:55:06 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:55:16 | syncing options from database 
[SYS] 2025/12/02 - 14:55:21 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:55:21 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:55:36 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:55:36 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:55:51 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:55:51 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:56:06 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:56:06 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:56:16 | syncing options from database 
[SYS] 2025/12/02 - 14:56:21 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:56:21 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:56:36 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:56:36 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:56:51 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:56:51 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:57:06 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:57:06 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:57:16 | syncing options from database 
[SYS] 2025/12/02 - 14:57:21 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:57:21 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:57:36 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:57:36 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:57:51 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:57:51 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:58:06 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:58:06 | 任务进度轮询完成 
[SYS] 2025/12/02 - 14:58:15 | 正在更新数据看板数据... 
[SYS] 2025/12/02 - 14:58:15 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/12/02 - 14:58:16 | syncing options from database 
[SYS] 2025/12/02 - 14:58:21 | 任务进度轮询开始 
[SYS] 2025/12/02 - 14:58:21 | 任务进度轮询完成 
